-26.123047, -1018.798828, 164.550781
-46.630859, -988.037109, 43.945312
-55.419922, -1033.935547, -47.607422
-36.376953, -962.158203, -120.849609
-14.404297, -910.888672, -245.849609
-31.494141, -903.076172, -403.076172
-26.123047, -781.982422, -502.685547
22.949219, -710.205078, -564.208984
8.300781, -628.662109, -730.224609
44.433594, -535.888672, -695.068359
26.367188, -429.443359, -827.880859
13.183594, -423.095703, -880.615234
18.066406, -303.955078, -928.466797
32.226562, -245.849609, -920.654297
-12.451172, -179.443359, -1047.607422
3.906250, -77.880859, -1006.103516
7.324219, 12.695312, -1035.888672
-15.869141, 9.765625, -973.388672
-3.662109, 83.496094, -963.623047
-57.373047, 104.492188, -1061.767578
-53.466797, 172.851562, -1106.201172
-57.373047, 188.964844, -1105.224609
-66.650391, 185.546875, -1144.287109
-,-,-
9.765625, -960.205078, 336.914062
12.207031, -990.966797, 354.492188
40.527344, -972.900391, 271.484375
26.367188, -1025.146484, 174.804688
26.855469, -1018.310547, 134.765625
12.695312, -1004.638672, 21.484375
19.042969, -988.037109, -46.630859
28.808594, -1000.732422, -102.294922
19.042969, -927.978516, -205.810547
25.390625, -900.146484, -320.068359
-6.591797, -841.552734, -487.548828
30.761719, -757.568359, -516.845703
41.015625, -636.474609, -666.748047
19.531250, -606.201172, -775.634766
45.898438, -515.380859, -781.982422
20.996094, -401.123047, -852.294922
0.488281, -398.193359, -879.150391
14.160156, -275.146484, -898.681641
-34.423828, -209.716797, -987.060547
-33.447266, -107.177734, -970.947266
-37.353516, -51.025391, -1001.708984
-74.951172, 3.906250, -1024.169922
-52.001953, 102.050781, -1061.279297
-74.462891, 129.882812, -1035.400391
-69.580078, 168.945312, -1056.884766
-91.064453, 207.519531, -1038.330078
-,-,-
13.183594, -1018.310547, 211.914062
28.808594, -977.783203, 268.554688
-5.615234, -1040.771484, 218.750000
18.554688, -1045.654297, 202.148438
19.531250, -1029.052734, 176.757812
17.578125, -1007.568359, 155.273438
16.113281, -989.013672, 49.804688
-10.498047, -973.388672, -114.013672
33.203125, -930.419922, -183.349609
25.390625, -952.880859, -270.263672
35.156250, -910.400391, -313.232422
