42.480469, -659.912109, 778.320312
-6.591797, -572.509766, 770.019531
22.460938, -614.013672, 791.015625
19.531250, -513.427734, 872.070312
39.062500, -428.466797, 892.578125
10.253906, -462.646484, 920.898438
-3.662109, -353.271484, 985.351562
23.437500, -301.025391, 1000.000000
-11.474609, -390.380859, 983.398438
-30.029297, -372.314453, 1045.898438
0.000000, -230.712891, 972.656250
20.019531, -231.201172, 975.097656
-,-,-
-22.216797, -983.154297, -269.287109
-101.318359, -1035.888672, -366.943359
-36.376953, -995.361328, -192.138672
-28.564453, -990.966797, -214.599609
-82.275391, -1049.072266, -246.826172
-1.708984, -966.552734, -131.103516
-24.658203, -996.826172, -186.279297
38.085938, -957.763672, -16.357422
38.085938, -963.134766, 76.171875
38.085938, -934.326172, 79.101562
31.738281, -954.833984, 199.707031
83.496094, -885.498047, 316.406250
35.156250, -912.841797, 354.980469
52.734375, -847.900391, 480.957031
74.707031, -801.513672, 506.835938
72.265625, -826.416016, 592.773438
53.710938, -711.181641, 654.296875
45.898438, -685.791016, 704.101562
54.687500, -631.591797, 753.906250
43.945312, -547.119141, 858.398438
58.105469, -484.619141, 810.546875
32.226562, -487.060547, 958.007812
61.523438, -365.478516, 980.468750
17.578125, -396.240234, 958.984375
22.949219, -359.130859, 955.566406
26.367188, -492.431641, 1435.546875
64.941406, -129.638672, 824.218750
-,-,-
-22.705078, -1005.615234, -146.240234
-81.298828, -1079.345703, -162.353516
-43.701172, -1056.396484, -181.396484
-9.521484, -987.060547, -88.623047
-1.220703, -1016.357422, -94.482422
33.203125, -938.232422, -7.568359
59.082031, -947.021484, 79.101562
61.523438, -965.576172, 114.257812
71.777344, -907.958984, 173.828125
59.082031, -907.470703, 238.281250
103.027344, -849.365234, 338.867188
103.515625, -816.162109, 418.457031
65.917969, -812.744141, 452.148438
90.332031, -725.341797, 645.019531
108.886719, -655.029297, 713.867188
63.476562, -655.029297, 763.671875
88.378906, -609.619141, 862.304688
80.566406, -519.287109, 869.628906
56.640625, -563.232422, 861.816406
70.312500, -443.115234, 948.242188
43.457031, -461.669922, 906.250000
71.777344, -385.498047, 886.718750
44.433594, -307.373047, 906.738281
53.222656, -298.583984, 919.921875
0.488281, -302.978516, 977.539062
-0.244141, -246.826172, 987.304688
-157.958984, -63.232422, 1147.949219
-18.310547, -238.037109, 727.539062
20.996094, -221.435547, 1025.390625
-,-,-
-97.900391, -1052.978516, -317.626953
-102.294922, -1015.380859, -309.326172
-32.958984, -1011.962891, -240.966797
-8.056641, -1006.591797, -209.716797
31.250000, -953.857422, -83.740234
52.734375, -921.630859, -12.451172
55.175781, -947.998047, 114.257812
48.828125, -963.134766, 133.789062
78.125000, -925.537109, 271.484375
74.218750, -890.380859, 372.070312
84.472656, -829.833984, 471.679688
87.890625, -795.654297, 444.335938
107.421875, -748.779297, 615.722656
67.382812, -725.341797, 708.496094
61.523438, -748.779297, 697.265625
57.128906, -656.005859, 777.832031
75.195312, -625.244141, 807.128906
61.523438, -587.646484, 803.222656
58.105469, -482.177734, 867.675781
49.804688, -487.060547, 915.039062
56.640625, -427.490234, 875.000000
34.179688, -405.517578, 835.449219
25.878906, -288.818359, 956.054688
7.812500, -273.681641, 951.171875
16.601562, -198.974609, 981.445312
-153.564453, -610.107422, 1704.589844
58.105469, -266.357422, 791.992188
-30.029297, -318.603516, 942.382812
-,-,-
-60.791016, -1028.564453, -243.896484
-24.658203, -1023.193359, -205.810547
-25.146484, -1010.498047, -180.419922
-35.888672, -998.291016, -216.552734
7.812500, -1005.615234, -92.529297
11.718750, -1005.615234, -52.490234
4.882812, -989.013672, -72.998047
48.828125, -933.349609, 17.578125
62.500000, -936.279297, 117.187500
29.785156, -966.064453, 123.046875
60.546875, -913.818359, 327.636719
66.406250, -893.798828, 353.027344
36.621094, -893.310547, 435.546875
